chunk_id,user_id,saberDirX_mean,saberDirX_std,saberDirX_min,saberDirX_max,saberDirY_mean,saberDirY_std,saberDirY_min,saberDirY_max,saberDirZ_mean,saberDirZ_std,saberDirZ_min,saberDirZ_max
chunk1,01c1fc7b-4eed-4f86-a335-3ce1275f9a4a,-9.938119552158035e-16,1.0000094221845337,-83.99650507316379,1.8799971562967777,-1.5728107212631205e-16,1.0000094221845337,-13.549549795971991,7.846529634555622,-2.0799709423317835e-16,1.0000094221845337,-4.593561520488062,9.290005044447222
chunk1,01c34240-640d-49ec-9258-f4e94f2a96ca,5.365259972184561e-16,1.0000003672724274,-110.20710153307677,4.567497205703866,-4.59458755767988e-16,1.0000003672724274,-15.062942595453896,10.634570679766028,2.712316337168545e-17,1.0000003672724274,-12.953011805738424,25.073951869931104
chunk1,01c3f88c-3abd-45d1-960d-3b4d95197d53,-1.51629008607195e-15,1.0000068446035435,-9.531480882131325,3.9631753656207223,7.515369887847393e-17,1.0000068446035437,-5.582296627272669,7.25835776348246,7.401993428063083e-17,1.0000068446035435,-5.699133872694871,8.960355235659486
chunk1,01c49740-3b63-4dcd-b688-c5bba06826de,-5.009074561813664e-16,1.0000016315329638,-118.1047002090874,3.942812469890185,-5.621747986049014e-16,1.0000016315329638,-13.280827874346398,8.615077216654527,-5.890636634404117e-17,1.0000016315329638,-11.071118663686978,15.255720885872153
chunk1,01c5a4d7-8670-493a-9ad8-533baab1941e,1.7490148696533723e-15,1.000001285187634,-24.829922047524867,5.05382305448093,-6.350134867503991e-16,1.000001285187634,-7.705204667799284,11.309603158853529,6.367996523448298e-18,1.000001285187634,-6.472395756863588,10.761882288125314
chunk1,01c6d1df-4730-4a75-9dfc-5b55cba4b5bb,2.5979702437254448e-15,1.0000020257821292,-13.534504564429932,6.15289570745771,-5.59519676044433e-17,1.0000020257821292,-8.458885008247213,11.215389352710067,-3.271684019735935e-16,1.0000020257821292,-12.823114726601435,8.319456289250889
chunk1,01c81091-c647-4f5b-81cd-9505192384f7,-3.2372501710045526e-16,1.0000139418485503,-15.97028776033754,2.8982398593848586,8.799517364301571e-16,1.0000139418485505,-2.815145892609006,7.127494697559984,-4.390576217710694e-16,1.0000139418485503,-3.8163931886611406,17.865047343476075
chunk1,01ca5188-94c3-4d3c-aac5-a98b3fffa720,-9.286787460274958e-16,1.000000711204927,-125.46132155567992,4.1902546981733,6.615853131330792e-16,1.000000711204927,-6.874508800317428,16.017849250998797,-2.5004428390996357e-17,1.000000711204927,-10.82358470719302,14.33931933258643
chunk1,01ca6100-ab19-4c81-bf65-e43953d06667,1.2962895693642422e-16,1.0000003055214601,-139.54432635409677,3.93934492840119,-1.105147851801851e-15,1.0000003055214601,-22.856832465475755,17.586363660985484,-3.7439411177552524e-17,1.0000003055214601,-12.577198636699,12.75013946314081
chunk1,01cb26db-7528-43f5-add3-8de5b7e4f4c5,-7.278517346452656e-17,1.0000001672703873,-155.2452130374598,4.2096988035324125,6.868786303388847e-17,1.0000001672703873,-8.673762986100447,14.2088603118873,4.3400302760713606e-17,1.0000001672703873,-6.754566467767456,15.69536146738884
chunk1,01cb5e08-87a7-4593-9497-208cdbfeaf62,-9.197243631933006e-16,1.0000841007528505,-4.444740714322849,0.3677488051132197,5.6762159348477565e-18,1.0000841007528507,-0.9604099048231568,4.272627554719578,5.1099947235837493e-17,1.0000841007528503,-1.3169330197584852,5.215133737134417
chunk1,01cd29ae-e1b5-4a03-83b3-86b8457be363,8.59756050879846e-17,1.0000007409259721,-120.05647766284766,3.5207710544286,-6.545964250504411e-17,1.0000007409259721,-8.492263702196466,10.367735732254028,8.98809179193566e-18,1.0000007409259721,-10.639664639231048,14.93202678665124
chunk1,01cdd30b-6764-4679-9435-917ddcd14cff,3.2962518880601536e-16,1.0000188499637155,-67.03208348787811,0.8167552112281219,1.0215885038060095e-15,1.0000188499637155,-2.2134696574622583,13.234471821000112,6.3325319922259736e-18,1.0000188499637155,-2.795195908360672,10.62551931119915
chunk1,01cdf444-6b01-474b-8e00-bfe8bcb07f2e,-3.2148579356644322e-15,1.0000276866425846,-105.23464147198582,1.973459939115231,9.140590339508003e-17,1.0000276866425846,-3.3048295036617006,1.5702148399371385,-3.493083759980656e-16,1.0000276866425846,-4.909802195710489,3.707348318421182
chunk1,01cfac57-98f9-4b6e-93fd-cbfb2e51016d,1.888760221377246e-15,1.0000232091258314,-3.3364268686879326,4.976372387616324,3.446514848075124e-17,1.0000232091258314,-3.6020047838396243,2.4535291672902475,-1.0469407244840643e-16,1.0000232091258314,-7.044844861680026,4.713983592645968
chunk1,01d1016a-9af4-479a-bd15-7cdec70411f1,6.014469241084963e-15,1.0000358982643305,-6.062904983816713,1.4279893600839266,3.8216572160027553e-16,1.0000358982643305,-2.322637713435034,5.065114414995605,-3.264752321677537e-17,1.0000358982643305,-2.3588222841411914,4.15693310448364
chunk1,01d14307-5719-408f-8164-6c8b89b09939,2.9923146999824883e-15,1.0000130554268152,-69.33924581644884,1.3061959947871626,4.3301567802398855e-16,1.0000130554268152,-6.230744668979931,4.038821705099357,4.666826933716388e-16,1.0000130554268152,-11.31773346924764,9.08833284544791
chunk1,01d15e31-9b71-4584-9a38-78bde2e082d0,1.447033126302524e-17,1.000006638321036,-106.17245782057412,3.9621832458785136,-3.947710221189742e-18,1.000006638321036,-3.218145665244303,3.797895281625851,-4.3534108694788354e-16,1.000006638321036,-6.5813322931831415,10.378632065911225
chunk1,01d20c1d-6476-40d8-81c6-ea84d9558eca,9.543139690583588e-16,1.0000021245383113,-128.9757024470661,2.9955636019348693,3.125547933082786e-16,1.0000021245383113,-6.232871588831819,12.27338878072182,-2.5578845783221893e-17,1.0000021245383113,-6.340992912966199,14.695009300044152
chunk1,01d24c10-ac7d-499c-8221-79493425ca06,-4.851090398051448e-16,1.0000006610414245,-129.56045096452775,3.867915615632758,1.4609589693378495e-16,1.0000006610414245,-12.66549221565049,67.3196061610954,-7.1235423279564e-17,1.0000006610414245,-15.469870996288392,17.43877763486709
chunk1,01d28b8c-6594-4212-9697-40063c41cf91,-3.0894308721343113e-15,1.0000296854823214,-33.16702532612245,1.4626399704335131,-1.857369373214474e-16,1.0000296854823214,-3.228502202192204,1.3055604484411627,2.6623206133138995e-16,1.0000296854823214,-1.4328815639304506,4.316444331623055
chunk1,01d2b456-12b9-4b95-8013-5f4193627753,4.375400241676146e-15,1.0000324206908935,-65.6076850377679,1.7663324464814083,1.1340500246349423e-15,1.0000324206908935,-2.6891685973942505,4.762032423764785,6.783136588888575e-17,1.0000324206908935,-8.233036238378169,2.526553463808015
chunk1,01d2c65d-f854-4119-b3b5-37a964dcf930,4.736495587963768e-15,1.0000074181499876,-14.351799956737956,7.249334608889092,4.754623207650595e-16,1.0000074181499876,-3.610974131182935,5.289041333991598,-3.464104035560979e-16,1.0000074181499876,-7.254666429892507,13.728280014633258
chunk1,01d34734-e511-44d8-bfcb-97f143273c09,3.1101739698722687e-15,1.0000126421451196,-13.80213176949917,5.2146467103634695,9.399884532403809e-16,1.0000126421451196,-3.069375234270421,7.0826325645904165,-1.3316725313700647e-16,1.0000126421451196,-7.030272169699862,7.56378035471547
chunk1,01d3a86c-f20f-4fb1-98cc-f3a48632075a,-1.3172376074787402e-16,1.0000016568621846,-94.6442899569538,4.286833297704025,1.5046870576657104e-16,1.0000016568621846,-10.550443850399455,6.394123580704559,-4.1632708107989983e-16,1.0000016568621846,-8.564728379275781,10.418606788955207
chunk1,01d579a4-f9f9-4687-9c9e-51aeae0d78a2,7.664037466337873e-17,1.0000004244603782,-113.05205328382112,4.836770100162078,-7.132027345283783e-17,1.0000004244603782,-10.672319331655851,10.59016291117602,-2.462861743922808e-16,1.0000004244603782,-11.001438832886922,11.975065463999815
chunk1,01d579b1-4e34-486e-9f3d-5462f5205384,9.024796186399256e-16,1.000000912681481,-119.24570769670872,3.153929052480928,-1.4507161749287086e-16,1.000000912681481,-10.40241457810225,16.70400925790708,-1.7687274594554744e-16,1.000000912681481,-7.44717801602643,12.9456090092896
chunk1,01d6430c-0a2e-4ebd-94fb-0e99d82c7679,-5.090598500295366e-16,1.000006244360562,-101.7454126679009,3.1405070248287545,1.2961104748533253e-15,1.000006244360562,-5.002975112152116,9.341469260613344,-1.660246032072956e-17,1.000006244360562,-11.54079118891917,7.568090137015188
chunk1,01d6a8cd-b4b7-4ef7-bb5f-2272d1e78a83,8.96685270214524e-17,1.0000004841980747,-16.696654765478485,7.879748066216842,-2.3965362159895733e-17,1.0000004841980747,-7.052922920719368,10.866344892039503,1.4004372513553836e-16,1.0000004841980747,-25.77675872741486,15.82381235540172
chunk1,01d801c0-9f99-4773-9f4c-4aea6d78681a,-1.6171730516946563e-15,1.0000035925153534,-124.40122504816668,4.599779461208605,3.909707428329198e-16,1.0000035925153534,-4.732259934173787,6.384376161591503,7.848514746683705e-18,1.0000035925153534,-4.272427876659577,10.560095083686008
chunk1,01d85f54-ef64-4b22-a68f-7b103591f80b,1.270416970796591e-15,1.000002397607188,-19.628525048201848,6.14969100018958,5.601373874187793e-16,1.000002397607188,-6.063807631476515,7.090825291699339,-7.473383916062114e-17,1.000002397607188,-8.837615119204031,12.039509416806244
chunk1,01d89837-b9ec-4fa7-bc95-e6f78996b43d,-3.196045647188893e-15,1.0000151716290544,-105.166438626671,1.8186023715534043,1.490279952252702e-16,1.0000151716290544,-2.9076802171620977,3.8669943833432137,-5.137345913072845e-16,1.0000151716290544,-4.912759463103187,7.731813535260284
chunk1,01d9140d-9902-48e3-aa08-de5918289424,4.315518750730977e-15,1.0000059143425766,-15.523083116328788,4.916088168183216,9.702675019753455e-16,1.0000059143425766,-5.145164077283452,8.721792438953818,-1.020568388541884e-16,1.0000059143425766,-6.586537110856462,13.701429488133494
chunk1,01d96168-d17f-40ff-b180-f22375a72d04,1.0625691388738182e-16,1.0000001592568057,-160.85722101045903,4.8781132564324095,-1.349631643629292e-16,1.0000001592568057,-9.863900990096989,11.905369800428629,-3.095455107894825e-18,1.0000001592568057,-10.385761092024554,16.936478665115057
chunk1,01d96786-8615-4f6f-a896-03e3b156f756,-3.7360263494495286e-16,1.0000034961795496,-101.37191098170548,4.262501565415909,7.886206678449224e-16,1.0000034961795499,-6.632395213697579,10.324677181250372,-4.239204991627629e-16,1.0000034961795499,-11.429831639529969,5.7917202883300645
chunk1,01d9b0e4-6e14-4997-bf02-5c94cb31741b,4.498546414087678e-17,1.0000005880995124,-123.66449352293508,5.255198067012632,3.9608294529067294e-16,1.0000005880995124,-7.759130084017168,20.526579070772737,5.368643279134336e-18,1.0000005880995124,-9.044889423238372,15.009123921723443
chunk1,01da1bc2-a2dc-4c1c-9633-70af65ccbadb,-9.756318473301774e-17,1.000000558681534,-148.71367432256017,5.165393706198237,-2.2936897139788537e-17,1.000000558681534,-22.216107620324443,12.28006433387655,-7.274927755104888e-16,1.000000558681534,-9.50347882931304,17.4399718493748
chunk1,01daf317-ef87-4f99-9d0c-9efa771e81d6,4.578440026784688e-16,1.0000024228415814,-114.9467713289052,2.605944913108404,3.107672249755019e-16,1.0000024228415814,-6.027572476321039,11.54405263787289,6.594467613292971e-17,1.0000024228415814,-5.495256033796258,12.60375427325957
chunk1,01db9f0c-063c-4014-bb23-4651998488aa,5.075069953766871e-16,1.000003265130205,-59.57528057884189,2.150027952205729,-5.108103264755204e-17,1.000003265130205,-4.45364854384914,6.227249966359543,-2.9061370377574963e-16,1.000003265130205,-4.172548498283539,12.329727268318123
chunk1,01dc401d-5dad-4535-a8c5-fe84c5043478,1.7569456850036517e-15,1.0000470223121132,-6.2079818541911385,2.143862765920083,-1.5498646605755546e-16,1.0000470223121132,-3.0703447441808254,2.691988572486152,-1.486700758948865e-16,1.0000470223121132,-4.834722207517736,4.132603820936485
chunk1,01dcb706-e313-4a8b-9955-b96074e8b698,-1.1321166086018519e-15,1.000003984976638,-84.05833289494926,4.102810762368381,4.2061668905997094e-16,1.000003984976638,-3.237053806628382,9.1460243792501,-1.9846236431294467e-17,1.000003984976638,-8.9196756904132,8.983964691640207
chunk1,01de7fa6-0e0c-4f1c-add8-8567c52200bf,8.290591884253542e-16,1.000026083440932,-60.95925700533344,2.408050349549001,-6.125743858145648e-16,1.000026083440932,-5.258990898493007,3.91988965456108,-2.5320266372776134e-16,1.000026083440932,-5.115530761182857,4.568843918444698
chunk1,01de95cb-6ec3-40ca-8c3e-56bfeea1bdc6,1.6330686802845662e-15,1.0000086806685853,-90.7784236726577,1.716195863438508,2.0315346627164388e-16,1.0000086806685853,-7.134100895871985,5.8750590073724025,-1.3673957799387182e-17,1.0000086806685853,-15.467091769717907,5.245053373498611
chunk1,01df92f0-3d92-473b-9a25-e8b110a6cb63,-8.94795079327108e-16,1.0000312944968703,-18.24502317831014,1.2400114133859346,-4.1089647365883487e-16,1.0000312944968706,-2.125827652895352,4.483430732609734,-1.5290754712668166e-16,1.0000312944968703,-2.2526070750298244,7.9165458942607
chunk1,01e00ca5-1ee4-44eb-9ab1-e403f74cc5c7,-4.688156904179948e-16,1.0000013089167994,-81.19103238846314,4.460404835203661,-8.590651317368444e-17,1.0000013089167994,-6.291977187370313,8.353036077600025,-1.838845757280037e-16,1.0000013089167994,-25.512587162813137,13.887481647273844
chunk1,01e18349-f30f-43ab-8c0d-bb2d04b51679,1.3718406353104179e-15,1.0000056852907315,-11.036455267611776,3.905664033401224,3.1353508914160725e-17,1.0000056852907315,-3.717610382345096,11.105398373708786,8.36930948032322e-17,1.0000056852907315,-5.840779633796783,9.68275703141492
chunk1,01e2155a-1d81-4fb6-9509-d0301d4e204b,2.394516044700343e-16,1.0000007457808382,-118.57548047511617,5.710247807090181,-3.304679128756323e-16,1.0000007457808382,-17.68158689872644,9.531676188131188,-1.0669046554652934e-17,1.0000007457808382,-9.252014660276162,16.22088186052006
chunk1,01e25c92-95ec-4c41-878e-4d669318c6b8,-1.8591150710327556e-15,1.0000048845177882,-108.4320405745584,1.6977313930344164,1.9584261216861843e-16,1.0000048845177882,-3.5765432377159976,5.297354805249452,-3.172142479439543e-16,1.0000048845177882,-5.473841543542497,7.760123592371261
chunk1,01e427ff-c3ff-4fb8-aef0-1c0f31859ec5,4.025346624210364e-16,1.0000013560894179,-13.718520647585091,6.455292939638972,5.294848060132022e-16,1.0000013560894179,-5.154487289269266,8.48859674968724,1.8418627921699566e-18,1.0000013560894179,-10.097279903968651,8.391060176209603
chunk1,01e42ec6-a321-4c63-81db-6a72a566336b,9.963530216920719e-16,1.000001747028523,-16.48802039959147,7.560496247780704,-4.0331270712365346e-17,1.000001747028523,-8.82865457889788,5.482761280737201,-4.0785376333310705e-18,1.000001747028523,-13.613392971618566,9.54429635303041
chunk1,01e4d22e-2aa4-4409-b66d-c775ad9bb2e9,1.0319086930082741e-16,1.000000088946554,-132.2668033219843,4.7945674442766775,2.3629003405136497e-16,1.000000088946554,-97.070195976607,10.68872814654924,1.6786759623362516e-16,1.000000088946554,-94.20467905360456,19.64096768864872
chunk1,01e508d3-6249-4621-8a0f-1a94b3aab284,-4.750943657609451e-17,1.0000002197724673,-163.9992499900112,2.9008022378705087,1.7949936681903084e-16,1.0000002197724673,-7.8620587295801,14.218912079107708,4.8972520319661316e-17,1.0000002197724673,-10.948333028301146,21.62703132974397
chunk1,01e5b0b5-3464-4cb5-b531-859d8052d1d5,-2.732753004908759e-16,1.0000014080610085,-113.95854291004537,3.744853312921876,-1.9098775965556559e-16,1.0000014080610085,-7.404151099515059,10.308725533269037,1.062234116729129e-17,1.0000014080610085,-12.833187530109956,23.58018515384364
chunk1,01e64496-3c6e-4d27-a134-e02c6e8cb4a8,9.861564346585049e-17,1.0000007447466503,-101.44557532964204,3.098230874821178,-3.745243618870818e-17,1.0000007447466503,-9.83177198830684,7.888991658177668,-2.207781846979828e-16,1.0000007447466503,-9.095516106863505,13.21404400815933
chunk1,01e655f2-5946-4ed4-99e0-c2bf654c3880,-5.2841925827537946e-17,1.0000003175844778,-113.22989285720598,6.235747465061489,-3.5845605258860173e-16,1.0000003175844778,-13.118243105808322,12.632109449365409,4.300309403269339e-17,1.0000003175844778,-17.653672926588243,12.290585852945329
chunk1,01e7e01b-b040-48a0-87a6-89b1ee72e7cb,-5.151818824916354e-16,1.0000009555237155,-121.61721251849973,3.0420606327364417,2.826752779503574e-16,1.0000009555237155,-22.576060804097672,12.409397704755198,7.660346645178487e-18,1.0000009555237155,-9.03303005025568,23.41424363787869
chunk1,01e82c97-1df2-4517-9578-ec7289e86a96,5.390989199576376e-16,1.0000280721454193,-6.064062347248791,0.8069279371633716,-1.9079231295629935e-16,1.0000280721454196,-2.993335095901754,5.377965469422672,8.701899644504722e-17,1.0000280721454196,-3.019041747539095,8.032448838044777
chunk1,01e82fcb-2c03-416a-99e8-c6134692fe78,-6.189958641983288e-16,1.000001601787595,-96.81151134956424,3.940638700456279,4.611200784227154e-16,1.000001601787595,-4.907581712747783,20.69803841868492,1.494221153630152e-17,1.000001601787595,-10.641525205048548,10.27536272650672
chunk1,01e92267-45af-4825-ba81-65c252d39fff,-8.095584284010825e-16,1.000083302095192,-9.45935097858896,0.8073484798646046,5.360807028449907e-16,1.0000833020951923,-1.3897907290793945,6.189673194474064,-3.636012770969612e-17,1.0000833020951923,-4.43867491487094,4.00510849115257
chunk1,01e9e0d0-8755-4745-bf0f-1a7297a38df4,-1.3460153040111764e-15,1.0000065473092197,-117.6800712484711,2.5813790613524765,-4.798551155328461e-16,1.00000654730922,-5.061636061671506,6.662141491441446,-3.718061574568727e-17,1.0000065473092197,-6.677508834860281,16.626078132414403
chunk1,01ea373b-813e-4308-a53e-826f0471f0db,5.735045882034522e-17,1.0000010936533654,-14.1234030983874,6.427835770282536,3.138060675558769e-17,1.0000010936533654,-7.604707068134663,7.346289725596106,1.2219801592061444e-17,1.0000010936533654,-11.08633547099354,10.63591407536632
chunk1,01ea714e-154d-4d23-930c-b7800b5ec54f,-3.1499865251168086e-15,1.000003131983344,-18.98447633934367,5.714075077274025,3.614998383851413e-16,1.000003131983344,-5.288065305396084,9.340434850326634,9.216623077195009e-18,1.000003131983344,-5.844183493035737,9.39564675510196
chunk1,01ea81e8-f08c-4724-a8f9-66e728290333,-2.789258012478641e-16,1.0000001908962166,-130.59076514054138,3.679915414458479,2.768025706791536e-17,1.0000001908962166,-11.601990690288083,11.045881235083108,-5.1743252828556176e-17,1.0000001908962166,-12.667424495664896,12.152881740288857
chunk1,01eae777-3016-4b69-9df6-a2ca4d0560fb,-1.1685938961881095e-15,1.0000032675627413,-119.24541449212998,2.463690404067083,3.8560787465131086e-16,1.0000032675627413,-4.025964236758235,6.162977595260428,1.214602544654112e-16,1.0000032675627413,-9.600693149860806,24.21273635605289
chunk1,01eb2ae8-6282-4f32-8867-df3c2ce1055b,-3.718463532649853e-16,1.000004774625729,-80.46823499902737,2.64089129884354,-5.498340409098558e-16,1.000004774625729,-11.283476234579124,4.276564340572117,2.0990881271250072e-17,1.000004774625729,-8.888464700801816,5.2635385250665685
chunk1,01edb691-920e-4351-8d1b-159bf23e0864,-1.383537724893052e-15,1.000000334866744,-29.04135701429162,5.471934608754623,3.9340827408573376e-16,1.000000334866744,-8.087260370167801,10.128361992184134,-1.219874856365693e-16,1.000000334866744,-12.82348224145187,12.900140754643408
chunk1,01ef1d25-d84b-46db-9d84-5d771d81404b,2.6420022437044667e-15,1.0000101349468171,-16.732843409386675,4.5227904523110025,4.0773213437455023e-16,1.0000101349468173,-5.061454713917333,6.669927164648295,-1.0171699749276797e-17,1.0000101349468171,-11.358479680671463,16.314899952394406
chunk1,01ef8912-62b0-4d38-b50f-63a9a6e15cdf,5.638240308529969e-16,1.0000048330075082,-107.66403195577996,7.837566454539924,3.024600108466657e-16,1.0000048330075082,-4.128729773199751,14.471338010922144,3.3549433980490515e-17,1.0000048330075082,-5.3339529215436325,10.32350431953656
chunk1,01f0c92b-6f63-4393-ad13-80b1a156c544,-1.3683809954358847e-16,1.000002810563785,-11.239506931740712,3.566292258551507,-8.913561734178623e-18,1.000002810563785,-4.037684803773699,6.631102867505273,-1.3199191981258238e-16,1.000002810563785,-7.831320339867878,7.334415203923643
chunk1,01f15288-6ec7-4858-b5ff-97c78b3da1a0,-9.026398921101282e-16,1.0000017323921824,-118.86662468144432,2.5737654633640457,1.4524586703505997e-16,1.0000017323921824,-8.895698287250017,10.477850979436235,4.375266408113856e-18,1.0000017323921824,-6.101128800490453,11.41635275503885
chunk1,01f17d16-7575-4ab1-a069-b03087281696,-2.2861521174261975e-16,1.0000033226510106,-15.38105339538835,3.908449671023504,-4.509346371302102e-16,1.0000033226510103,-4.21617088826312,6.392047129197762,2.807300247204789e-17,1.0000033226510103,-7.012087430673924,8.796811026534652
chunk1,01f2a25d-185f-4e46-bac2-fb7a60c05e4e,-3.2942746743197616e-17,1.000001847559697,-135.53044344528743,2.913569165808439,-4.824671175143411e-16,1.000001847559697,-5.848872327135463,6.51772386992796,9.473802395477724e-18,1.000001847559697,-5.3020219974399945,11.285958985122033
chunk1,01f7b9ee-4413-40b0-ac46-4ef6c3254cf1,1.6471754360155587e-16,1.0000016877395008,-95.22575497821715,3.1650699711543626,-3.251936940134686e-16,1.0000016877395008,-4.3837767024772685,5.827815126626449,-3.404214252381381e-17,1.0000016877395008,-6.287188738853888,6.21341290158838
chunk1,01f86fe8-3c95-4c9b-8396-e735228a9457,9.099120976442821e-16,1.0000010111811355,-93.84338599129,3.615357877396726,9.05681195521937e-17,1.0000010111811355,-6.701959700606011,6.210387318687253,-1.134602163588293e-17,1.0000010111811355,-6.520573535585502,7.3467539340796275
chunk1,01f9419a-f8da-430a-8565-43c23a93a35a,-6.000004343914366e-16,1.0000004074198487,-149.07428281864782,2.442476859680795,1.177368112652496e-16,1.0000004074198487,-6.445490197844278,13.712106686962096,3.8724620550136955e-16,1.0000004074198487,-7.738250978878968,14.45350258450866
chunk1,01f9f35b-e576-4d77-a801-2932d4de123c,-4.813994045694221e-17,1.000001733833949,-91.10836410820548,3.445962042619397,4.3491919323181144e-16,1.000001733833949,-10.032116987530308,14.097281184545894,-4.97645972174878e-16,1.000001733833949,-9.869767242984556,13.655422450289588
chunk1,01fb12a3-956a-4154-96cb-a004c1e68be5,-2.0474215807105757e-16,1.0000008704822516,-112.41269822893304,2.827214345763136,1.4851625468115364e-16,1.0000008704822516,-10.10998531852162,10.73979894185334,-2.888747562424796e-16,1.0000008704822516,-9.445933123727617,16.81587514250716
chunk1,01fb394e-5089-45be-83b3-36c32934f35a,3.1261574137113385e-16,1.0000057786599865,-11.64725288036312,4.454414033393308,8.149988554495572e-17,1.0000057786599865,-4.328202938883756,7.102682365143584,-3.969338258035089e-17,1.0000057786599865,-4.687633295888303,9.487133616674043
chunk1,01fc5b79-acb1-459e-b59f-bbe690cdfb27,3.5290386250024594e-15,1.0000241019028488,-122.19474590902298,1.9741659748431928,-2.0753453691689166e-15,1.0000241019028488,-10.941208591337825,2.807299139798272,-3.485755660463906e-16,1.0000241019028488,-5.454040545670647,2.2998257533448703
chunk1,01fc6127-fac5-480c-97f8-3a5b0da3d10e,8.194277241955469e-16,1.0000288896271854,-6.433133951396197,1.1607018315334467,-2.4756472454296053e-16,1.0000288896271854,-2.350584229247152,4.272284391692331,2.1976104011819887e-17,1.0000288896271856,-2.7518403762729027,3.922583333638174
chunk1,01fc9f03-a4fa-4a2c-8774-8473878df8c8,-3.486220719349217e-16,1.000001470038052,-117.17950017834282,3.3498153330607288,3.9767780856015045e-16,1.000001470038052,-6.176066850371036,8.830256496214611,-9.812451703188627e-17,1.000001470038052,-9.720348106225522,8.374510432051295
chunk1,01fce06f-b37b-459c-8fb1-024273d0b8ec,7.354524870462685e-16,1.0000002008884694,-139.60728353168068,4.708909501473588,3.9658134815405383e-16,1.0000002008884694,-23.169360987078623,14.477560738490862,9.096804643295184e-18,1.0000002008884694,-12.139858805209707,13.976014521033571
chunk1,01fe46ca-7511-4a52-94c7-e4a2ee102e1f,1.56195941826688e-17,1.0000120801396468,-73.24551944138743,2.4633718189878886,-1.050455093079144e-16,1.0000120801396468,-5.110689456058358,11.841604501660514,-3.355614289330554e-16,1.0000120801396468,-7.929884233169489,6.153811790122001
chunk1,01feff56-1bbb-4cb7-8416-66addd67300e,-7.40821710143981e-15,1.0000101942514619,-9.440065199077894,4.6647169283773975,2.242737429829559e-15,1.0000101942514619,-4.546783611871788,5.3007180185895,3.266746593416706e-17,1.0000101942514619,-6.6048014237419554,8.64489994225903
chunk1,01ff22e3-0896-4d94-9106-9a2af4b23a4b,-1.4814876568647835e-15,1.000031846626654,-7.721903216565338,1.812176456008595,5.515406402188536e-17,1.0000318466266542,-1.6480773241817226,1.585260060972628,-1.0058545650145119e-17,1.000031846626654,-3.877475299170896,4.851225301685314
chunk1,01ff4b77-6cc8-4381-a0f6-f4b1734409be,1.6984132272238972e-16,1.0000012346372544,-112.54061226588485,3.5922424993337123,1.6135696324624142e-16,1.0000012346372544,-9.473551246766544,13.777922258853694,-9.922996258673742e-17,1.0000012346372544,-6.981686752558328,12.566014042279305
chunk1,01ffb1d3-be24-4eb3-bba7-cbb5cdd70c47,2.9714999725909047e-16,1.0000010926089917,-123.14527661932703,3.774233750735708,1.248398568847471e-15,1.0000010926089917,-5.352581645117622,18.06537241686646,1.4492039758767936e-17,1.0000010926089917,-9.155943417208684,10.71164535018914
chunk1,01ffd331-854a-4236-8ac7-2724ea5f40aa,-9.039667652848097e-16,1.0000270164395084,-6.415296018717185,2.245618126814679,6.975725378789433e-16,1.0000270164395082,-3.073727375277997,3.35937134728961,-5.626697628584379e-18,1.0000270164395084,-4.827554628773608,9.37465982303315
chunk1,020099b7-9d58-49d6-af23-0f083ab00553,4.427022640207331e-16,1.0000058844124855,-49.355406429524606,1.99994136643393,-3.028495315065256e-16,1.0000058844124855,-4.576367540019767,5.1570434694829,-1.8807063841139334e-17,1.0000058844124855,-3.707820413867332,11.553360053614874
chunk1,020164e9-883a-4702-9d0f-2b43c055aa1b,2.8481285809560646e-15,1.0000154764023563,-88.19798227003062,1.8905368059645544,8.56828399105674e-16,1.0000154764023566,-3.7290111277527513,5.336957080676203,-2.7192010628509546e-17,1.0000154764023566,-3.3854862220702557,7.2857758225771425
chunk1,020179c3-326e-47f7-8da5-bd892ab7d9d4,1.0480442819364573e-15,1.0000023468751944,-107.00640167525388,2.4465040275112484,7.536140347191339e-16,1.0000023468751944,-4.028301867144499,5.840035828843011,-3.88830145165701e-16,1.0000023468751944,-5.096699558701119,8.71377612619552
chunk1,0201b66d-a323-4ed7-a8f5-43b2edcfff29,-1.3923481983652432e-16,1.0000003242745614,-133.97972277789663,27.312263805283536,1.043458383843345e-16,1.0000003242745614,-10.853585873548283,15.332871849091209,-6.979727921787248e-17,1.0000003242745614,-6.386254237703065,13.7990486480607
chunk1,02036f13-b217-4ae9-94ac-635d4db1c4e2,-4.871348253737198e-16,1.0000006658700642,-109.96280935245174,4.305864241628322,3.111194481677838e-16,1.0000006658700642,-17.56744093192451,16.400278472913307,-2.1650304847945454e-16,1.0000006658700642,-12.396314314728324,12.462385100371016
chunk1,0203b349-526a-4b1b-8e29-f5fef1eed295,-1.143540297008209e-15,1.0000005229194278,-163.57521556955396,4.387044130243138,5.512042539211845e-16,1.0000005229194278,-6.688762861480923,17.091006244559157,7.933180764850706e-19,1.0000005229194278,-11.05967368619874,22.705736804615444
chunk1,0203ee08-38a6-4a41-b531-8c254df1bf3e,1.5363703893106354e-15,1.000006549968069,-9.317493274638505,2.7747727413718914,6.524852721619512e-17,1.000006549968069,-8.031220558111654,4.728421441017424,-2.8069356112062985e-18,1.000006549968069,-4.620699574846265,10.714515159204272
